x	y 
3632.0	2050.0
3634.0	2050.0
3636.0	2050.0
3638.0	2050.0
3639.0	2050.0
3641.0	2050.0
3643.0	2050.0
3645.0	2050.0
3646.0	2050.0
3647.0	2050.0
3649.0	2050.0
3650.0	2050.0
3651.0	2050.0
3653.0	2050.0
3655.0	2050.0
3658.0	2050.0
3661.0	2050.0
3664.0	2050.0
3666.0	2050.0
3669.0	2050.0
3672.0	2050.0
3674.0	2050.0
3677.0	2050.0
3679.0	2050.0
3681.0	2050.0
3684.0	2050.0
3686.0	2050.0
3688.0	2050.0
3690.0	2050.0
3689.0	2050.0
3687.0	2050.0
3686.0	2050.0
3684.0	2050.0
3683.0	2050.0
3681.0	2050.0
3680.0	2050.0
3679.0	2050.0
3678.0	2050.0
3676.0	2050.0
3675.0	2050.0
3674.0	2050.0
3673.0	2050.0
3672.0	2050.0
3671.0	2050.0
3670.0	2050.0
3669.0	2050.0
3669.0	2050.0
3670.0	2050.0
3671.0	2050.0
3671.0	2050.0
3672.0	2050.0
3673.0	2050.0
3673.0	2050.0
3674.0	2050.0
3670.0	2050.0
3664.0	2050.0
3658.0	2050.0
3651.0	2050.0
3645.0	2050.0
3639.0	2050.0
3634.0	2050.0
3628.0	2050.0
3623.0	2050.0
3618.0	2050.0
3613.0	2050.0
3609.0	2050.0
3604.0	2050.0
3600.0	2050.0
3595.0	2050.0
3591.0	2050.0
3587.0	2050.0
3583.0	2050.0
3579.0	2050.0
3576.0	2050.0
3572.0	2050.0
3568.0	2050.0
3565.0	2050.0
3562.0	2050.0
3559.0	2050.0
3556.0	2050.0
3553.0	2050.0
3550.0	2050.0
3546.0	2050.0
3542.0	2050.0
3537.0	2050.0
3533.0	2050.0
3529.0	2050.0
3525.0	2050.0
3522.0	2050.0
3518.0	2050.0
3514.0	2050.0
3511.0	2050.0
3508.0	2050.0
3508.0	2050.0
3509.0	2050.0
3509.0	2050.0
3509.0	2050.0
3509.0	2050.0
3509.0	2050.0
3509.0	2050.0
3510.0	2050.0
3510.0	2050.0
3510.0	2050.0
3511.0	2050.0
3511.0	2050.0
3511.0	2050.0
3512.0	2050.0
3512.0	2050.0
3512.0	2050.0
3512.0	2050.0
3512.0	2050.0
3512.0	2050.0
3512.0	2050.0
3512.0	2050.0
3512.0	2050.0
3513.0	2050.0
3513.0	2050.0
3513.0	2050.0
3513.0	2050.0
3513.0	2050.0
3514.0	2050.0
3514.0	2050.0
3514.0	2050.0
3515.0	2050.0
3515.0	2050.0
3515.0	2050.0
3515.0	2050.0
3515.0	2050.0
3516.0	2050.0
3516.0	2050.0
3517.0	2050.0
3517.0	2050.0
3517.0	2050.0
3518.0	2050.0
3518.0	2050.0
3518.0	2050.0
3519.0	2050.0
3519.0	2050.0
3519.0	2050.0
3519.0	2050.0
3519.0	2050.0
3520.0	2050.0
3521.0	2050.0
3521.0	2050.0
3522.0	2050.0
3523.0	2050.0
3524.0	2050.0
3524.0	2050.0
3525.0	2050.0
3526.0	2050.0
3526.0	2050.0
3527.0	2050.0
3527.0	2050.0
3528.0	2050.0
3528.0	2050.0
3528.0	2050.0
3529.0	2050.0
3529.0	2050.0
3530.0	2050.0
3530.0	2050.0
3531.0	2050.0
3531.0	2050.0
3532.0	2050.0
3532.0	2050.0
3532.0	2050.0
3533.0	2050.0
3533.0	2050.0
